1997-11-20 05:15:00-03:00,146.74192533528162
1997-11-20 05:16:00-03:00,146.49828233707322
1997-11-20 05:17:00-03:00,146.25556051692263
1997-11-20 05:18:00-03:00,146.0137595351191
1997-11-20 05:19:00-03:00,145.77287895590393
1997-11-20 05:20:00-03:00,145.53291823639964
1997-11-20 05:21:00-03:00,145.29387674129873
1997-11-20 05:22:00-03:00,145.05575373187847
1997-11-20 05:23:00-03:00,144.81854838058834
1997-11-20 05:24:00-03:00,144.582259760148
1997-11-20 05:25:00-03:00,144.34688685802507
1997-11-20 05:26:00-03:00,144.112428564056
1997-11-20 05:27:00-03:00,143.8788836895043
1997-11-20 05:28:00-03:00,143.64625095316566
1997-11-20 05:29:00-03:00,143.41452899252707
1997-11-20 05:30:00-03:00,143.1837163577792
1997-11-20 05:31:00-03:00,142.9538115228516
1997-11-20 05:32:00-03:00,142.72481288095815
1997-11-20 05:33:00-03:00,142.49671874787634
1997-11-20 05:34:00-03:00,142.26952736517842
1997-11-20 05:35:00-03:00,142.0432368958678
1997-11-20 05:36:00-03:00,141.8178454351714
1997-11-20 05:37:00-03:00,141.5933510046439
1997-11-20 05:38:00-03:00,141.36975156133178
1997-11-20 05:39:00-03:00,141.14704499042972
1997-11-20 05:40:00-03:00,140.92522911290447
1997-11-20 05:41:00-03:00,140.70430168560483
1997-11-20 05:42:00-03:00,140.4842604013935
1997-11-20 05:43:00-03:00,140.26510289659024
1997-11-20 05:44:00-03:00,140.0468267437231
1997-11-20 05:45:00-03:00,139.82942945894942
1997-11-20 05:46:00-03:00,139.61290850067058
1997-11-20 05:47:00-03:00,139.39726127681305
1997-11-20 05:48:00-03:00,139.1824851362133
1997-11-20 05:49:00-03:00,138.968577381606
1997-11-20 05:50:00-03:00,138.75553526102752
1997-11-20 05:51:00-03:00,138.54335597357283
1997-11-20 05:52:00-03:00,138.33203667503435
1997-11-20 05:53:00-03:00,138.12157446939864
1997-11-20 05:54:00-03:00,137.91196642010354
1997-11-20 05:55:00-03:00,137.70320954714984
1997-11-20 05:56:00-03:00,137.4953008242706
1997-11-20 05:57:00-03:00,137.28823718999695
1997-11-20 05:58:00-03:00,137.08201553785116
1997-11-20 05:59:00-03:00,136.8766327259453
1997-11-20 06:00:00-03:00,136.67208557818387
1997-11-20 06:01:00-03:00,136.4683708786629
1997-11-20 06:02:00-03:00,136.26548537973213
1997-11-20 06:03:00-03:00,136.06342579640375
1997-11-20 06:04:00-03:00,135.86218881566538
1997-11-20 06:05:00-03:00,135.66177109221277
1997-11-20 06:06:00-03:00,135.46216925094888
1997-11-20 06:07:00-03:00,135.26337988810633
1997-11-20 06:08:00-03:00,135.06539957366778
1997-11-20 06:09:00-03:00,134.86822484716842
1997-11-20 06:10:00-03:00,134.67185222668692
1997-11-20 06:11:00-03:00,134.47627820199457
1997-11-20 06:12:00-03:00,134.2814992473359
1997-11-20 06:13:00-03:00,134.08751180676984
1997-11-20 06:14:00-03:00,133.89431230561348
1997-11-20 06:15:00-03:00,133.70189714879044
1997-11-20 06:16:00-03:00,133.51026272050905
1997-11-20 06:17:00-03:00,133.3194053902996
1997-11-20 06:18:00-03:00,133.12932150625832
1997-11-20 06:19:00-03:00,132.9400073997993
1997-11-20 06:20:00-03:00,132.7514593902991
1997-11-20 06:21:00-03:00,132.56367377712783
1997-11-20 06:22:00-03:00,132.37664684930684
1997-11-20 06:23:00-03:00,132.19037488253866
1997-11-20 06:24:00-03:00,132.00485413753836
1997-11-20 06:25:00-03:00,131.82008086334122
